town,county,acs_population,government_priority_score,housing_pressure_score,transportation_equity_score,aging_in_place_score,digital_equity_score,workforce_growth_support_score,health_access_pressure_score,food_basic_needs_score,climate_mobility_opportunity_score,child_family_service_score,government_priority_lane,pct_cost_burdened_households,pct_cost_burdened_renter_households,pct_seasonal_housing_units,pct_zero_vehicle_households,pct_long_commute_workers,pct_no_internet_or_subscription_households,pct_65_plus,pct_under_18,pct_below_poverty,pct_with_disability
Kittery,York,10473,42.2,50.76,40.24,47.92,26.85,31.42,51.37,38.11,43.48,41.51,housing pressure and production planning,36.06,38.83,4.41,12.07,7.77,0.0,26.9,14.73,6.36,17.74
Monroe,Waldo,1001,42.19,49.05,41.21,37.39,33.44,40.43,47.63,40.83,46.77,45.71,housing pressure and production planning,25.87,50.94,6.17,3.79,22.0,2.61,22.58,23.68,11.29,16.08
South Aroostook UT,Aroostook,767,42.1,63.65,34.15,34.6,28.36,34.99,47.65,48.97,31.12,58.68,housing pressure and production planning,28.79,46.88,31.72,9.09,4.48,0.0,13.04,37.16,11.82,17.47
Cranberry Isles,Hancock,196,42.09,69.48,40.39,39.37,20.86,33.47,42.81,36.27,40.69,47.37,housing pressure and production planning,39.02,71.43,69.02,15.48,13.08,0.0,19.9,19.39,4.59,8.67
Stockton Springs,Waldo,1652,42.09,49.98,37.58,42.03,36.01,35.33,51.13,38.46,40.39,40.03,housing pressure and production planning,34.08,30.11,11.27,1.14,15.12,1.4,30.21,12.53,14.55,14.88
Stacyville,Penobscot,465,42.08,54.3,37.9,41.09,32.05,33.75,51.45,38.35,39.09,41.0,housing pressure and production planning,33.88,60.0,6.09,3.7,13.98,0.0,20.65,15.48,11.61,21.51
Leeds,Androscoggin,2285,42.07,45.72,43.17,27.2,33.39,48.79,44.95,51.16,45.79,58.46,"child, family, and school-adjacent services",25.1,27.08,7.45,2.71,24.33,0.65,14.84,30.59,19.75,11.52
Mariaville,Hancock,724,42.01,67.34,40.44,31.92,26.02,42.86,39.15,35.13,49.09,45.7,housing pressure and production planning,35.4,58.49,35.7,6.19,25.49,1.3,17.68,19.61,9.94,8.29
Brooklin,Hancock,869,41.98,62.26,34.34,44.0,28.89,37.02,47.18,32.32,40.98,41.95,housing pressure and production planning,44.81,29.55,49.0,2.86,14.93,0.26,24.74,16.34,7.72,17.95
Benton,Kennebec,2770,41.95,54.46,34.18,44.45,31.47,31.72,52.34,40.91,35.52,46.51,housing pressure and production planning,37.28,65.67,1.62,6.26,4.79,0.44,20.97,19.89,9.96,22.31
Richmond,Sagadahoc,3566,41.88,53.71,40.88,35.59,27.47,37.16,46.76,45.61,42.76,52.75,housing pressure and production planning,32.59,46.96,1.01,11.13,12.0,0.0,15.56,23.02,12.37,13.41
Roxbury,Oxford,352,41.83,37.32,47.89,40.66,37.28,31.25,55.33,37.46,43.41,28.09,transportation equity and last-mile access,17.53,0.0,62.04,3.66,25.0,1.83,25.57,5.97,13.35,21.59
Naples,Cumberland,3985,41.81,62.43,40.3,36.01,27.52,38.9,44.06,32.96,46.29,37.11,housing pressure and production planning,29.67,59.92,38.15,3.27,24.65,0.0,23.29,15.58,9.51,13.93
Winslow,Kennebec,8023,41.79,55.17,36.63,41.16,29.35,36.08,48.47,38.89,42.74,44.22,housing pressure and production planning,36.46,56.71,2.61,5.75,11.11,0.0,21.76,17.31,10.81,17.96
Friendship,Knox,1213,41.74,53.72,38.78,43.14,31.61,30.19,51.45,36.3,38.24,35.14,housing pressure and production planning,23.33,37.5,37.9,3.8,15.37,0.0,37.26,15.33,9.98,12.7
Long Island,Cumberland,249,41.72,62.99,43.14,39.34,22.81,38.76,42.12,30.83,46.25,39.37,housing pressure and production planning,33.33,88.89,72.58,8.65,26.47,0.0,28.92,18.07,4.42,7.63
Baring,Washington,166,41.64,51.87,33.97,34.41,39.98,32.76,51.27,47.73,32.05,46.88,housing pressure and production planning,27.4,37.5,6.32,0.0,7.06,1.3,28.31,15.06,22.89,9.64
Frankfort,Waldo,1098,41.64,38.76,39.29,41.46,36.41,39.78,52.52,42.88,41.89,47.33,"child, family, and school-adjacent services",40.31,0.0,0.96,1.65,15.36,0.82,21.4,15.76,16.37,19.93
Fort Kent,Aroostook,4150,41.62,51.79,37.0,41.3,33.86,31.34,50.57,39.3,40.49,40.69,housing pressure and production planning,30.37,61.23,3.41,6.22,9.77,2.55,20.72,14.55,11.15,19.65
North Oxford UT,Oxford,36,41.59,27.0,53.17,35.11,39.22,37.34,58.89,46.45,28.24,33.5,transportation equity and last-mile access,0.0,0.0,94.52,0.0,57.14,0.0,22.22,19.44,16.67,27.78
Hodgdon,Aroostook,1428,41.58,48.41,36.34,39.56,34.55,30.78,51.23,47.48,36.86,51.1,"child, family, and school-adjacent services",24.55,45.33,4.62,9.26,4.22,3.2,20.66,25.35,12.06,16.81
Baileyville,Washington,1339,41.52,54.39,31.03,38.92,35.92,28.5,53.77,45.93,32.39,46.93,housing pressure and production planning,27.87,67.03,8.71,2.85,0.56,0.47,19.87,20.69,15.83,21.96
Whitefield,Lincoln,2157,41.43,44.1,39.53,46.18,33.52,39.81,49.05,33.49,44.14,40.12,"aging-in-place, disability access, and healthcare coordination",36.95,33.33,1.73,2.62,21.55,3.16,29.07,17.62,7.14,18.44
Sabattus,Androscoggin,5116,41.37,50.93,35.88,45.71,31.48,35.89,50.55,33.72,40.67,38.75,housing pressure and production planning,40.59,38.68,4.12,2.29,14.12,0.55,24.39,13.82,8.8,22.57
Pittston,Kennebec,3093,41.36,49.47,38.69,41.44,30.28,28.18,53.04,42.02,38.61,42.14,housing pressure and production planning,27.27,57.58,1.58,9.38,6.93,0.0,18.53,17.17,10.18,22.15
Castine,Hancock,1362,41.32,70.09,32.04,36.2,30.15,26.33,47.32,38.15,33.7,40.15,housing pressure and production planning,34.69,60.34,43.75,6.53,3.4,0.0,19.9,9.47,14.14,12.92
East Central Washington UT,Washington,573,41.12,47.95,34.75,36.45,39.25,30.43,52.27,44.6,36.43,42.17,housing pressure and production planning,17.42,24.14,38.92,1.1,9.46,2.93,24.43,20.07,16.2,18.21
Wallagrass,Aroostook,514,41.08,41.14,41.53,50.65,30.79,36.7,52.94,28.49,41.99,30.58,"aging-in-place, disability access, and healthcare coordination",29.95,32.0,14.71,0.0,26.56,0.0,39.49,16.93,3.5,21.4
Thomaston,Knox,2769,41.07,54.06,28.73,51.68,31.3,30.24,52.92,34.41,33.81,42.05,housing pressure and production planning,42.61,60.54,2.13,2.18,2.59,0.0,35.5,19.18,6.61,19.99
Canaan,Somerset,2063,41.06,47.16,40.71,35.8,30.21,40.63,46.49,42.49,43.8,49.49,"child, family, and school-adjacent services",32.69,24.27,10.41,5.99,18.47,0.67,18.81,22.2,12.92,14.2
Steuben,Washington,1388,41.0,48.79,40.19,38.76,35.5,42.6,42.26,32.57,48.91,41.43,climate-smart mobility and compact growth,30.82,26.32,28.11,4.67,26.8,8.48,15.92,20.39,5.44,18.23
Central Somerset UT,Somerset,333,40.98,30.86,48.01,51.74,33.58,34.36,54.03,26.89,48.31,22.04,"aging-in-place, disability access, and healthcare coordination",19.23,0.97,37.14,1.38,66.85,1.84,57.66,10.51,3.6,15.02
Greenwood,Oxford,781,40.97,51.47,45.52,35.91,28.19,40.29,44.32,30.47,50.67,32.51,housing pressure and production planning,27.0,29.03,56.46,3.17,38.51,0.58,23.94,12.42,8.68,13.96
Woodville,Penobscot,198,40.92,36.35,48.29,43.28,29.74,39.77,52.07,29.35,49.95,29.82,climate-smart mobility and compact growth,34.41,0.0,20.0,3.12,39.81,0.0,11.62,9.6,5.64,43.43
Jonesboro,Washington,570,40.84,59.86,29.51,37.74,34.3,32.2,48.16,39.47,36.12,45.73,housing pressure and production planning,38.93,55.1,8.67,2.24,4.76,1.87,15.44,16.32,14.04,19.86
Veazie,Penobscot,1847,40.83,56.54,35.08,42.5,26.24,31.43,47.62,37.85,41.16,46.42,housing pressure and production planning,39.89,55.29,3.28,10.07,6.42,0.0,21.39,18.73,7.46,15.48
Garfield,Aroostook,77,40.78,43.93,29.47,60.36,31.76,27.66,58.46,29.31,35.8,36.6,"aging-in-place, disability access, and healthcare coordination",50.0,0.0,22.58,2.08,2.56,0.0,31.17,15.58,1.3,37.66
Surry,Hancock,1836,40.72,55.94,37.58,40.97,28.55,34.48,47.07,31.02,43.59,33.95,housing pressure and production planning,27.5,65.79,27.41,2.02,21.03,0.0,30.94,16.56,7.03,15.41
Castle Hill,Aroostook,281,40.7,53.94,28.35,55.33,32.39,23.99,53.77,30.62,33.33,35.28,"aging-in-place, disability access, and healthcare coordination",39.2,75.0,9.64,3.55,0.79,1.42,44.84,14.23,4.27,15.66
Randolph,Kennebec,1610,40.68,33.74,40.65,42.81,36.77,28.21,57.54,44.59,34.83,39.1,"food, household stability, and basic-needs support",23.54,11.31,1.75,4.91,9.18,0.13,27.76,12.73,15.67,20.19
Livermore,Androscoggin,1868,40.65,55.7,37.67,39.09,28.29,38.33,45.05,31.73,45.32,38.04,housing pressure and production planning,33.79,75.0,16.19,2.16,22.3,0.36,24.79,17.02,8.04,15.85
Cornville,Somerset,1419,40.55,37.73,47.92,34.77,29.41,35.94,48.74,42.82,47.87,42.38,transportation equity and last-mile access,21.04,15.15,11.66,10.16,22.59,0.44,18.82,17.34,12.21,14.18
Kennebunkport,York,3684,40.55,47.17,40.15,48.7,29.05,26.98,52.45,28.83,42.92,26.0,"aging-in-place, disability access, and healthcare coordination",27.05,25.83,30.44,5.68,16.58,0.0,36.94,7.95,4.57,17.81
Rangeley,Franklin,81,40.53,15.01,30.0,72.0,79.99,10.03,65.99,28.0,0.03,10.0,broadband and digital equity,0.0,0.0,87.16,0.0,0.0,41.3,100.0,0.0,0.0,50.62
Bradford,Penobscot,1254,40.41,52.36,40.66,35.55,29.12,43.55,41.28,33.44,46.97,42.68,housing pressure and production planning,34.62,87.5,4.69,3.78,27.49,2.52,21.45,18.9,9.01,11.24
Lake View,Piscataquis,181,40.38,60.0,30.74,51.44,35.7,24.56,49.05,20.66,37.04,20.59,housing pressure and production planning,34.69,100.0,80.34,0.0,13.1,5.0,43.65,1.66,3.87,13.81
Carmel,Penobscot,2941,40.36,52.69,34.22,36.58,31.67,32.46,48.68,42.2,36.68,46.19,housing pressure and production planning,31.8,56.43,0.37,5.41,7.21,0.63,16.49,18.63,13.6,18.29
Lyman,York,4612,40.26,52.18,34.29,41.99,30.96,35.29,47.51,32.74,42.48,37.57,housing pressure and production planning,35.12,37.7,16.14,1.45,15.22,1.02,26.06,15.22,8.95,18.32
Oakland,Kennebec,6309,40.26,55.93,35.42,37.39,26.11,38.28,44.35,37.25,43.25,46.18,housing pressure and production planning,33.46,65.73,13.34,5.62,14.54,0.0,18.21,23.84,8.07,17.35
Anson,Somerset,2331,40.25,35.76,45.89,36.76,30.83,43.82,46.54,37.11,51.24,41.43,climate-smart mobility and compact growth,25.08,20.59,7.59,3.97,30.98,2.03,18.28,22.05,8.75,19.76
Caratunk,Somerset,101,40.22,29.5,47.25,56.73,31.55,30.08,57.11,20.1,46.75,12.62,"aging-in-place, disability access, and healthcare coordination",22.64,0.0,69.86,0.0,36.36,0.0,58.42,3.96,0.0,22.77
Beals,Washington,498,40.12,39.19,35.83,45.13,37.55,30.17,52.59,39.29,35.17,40.58,"aging-in-place, disability access, and healthcare coordination",29.1,7.41,17.7,4.48,8.99,4.04,30.12,16.06,10.84,17.07
Georgetown,Sagadahoc,1012,40.1,61.7,31.93,42.52,28.02,32.19,45.86,28.64,40.61,34.41,housing pressure and production planning,33.85,71.64,49.36,1.03,15.13,0.0,33.1,15.71,6.32,13.83
Lakeville,Penobscot,99,40.06,27.76,45.98,51.46,35.89,24.5,60.79,27.8,40.28,13.79,"aging-in-place, disability access, and healthcare coordination",13.11,0.0,82.94,0.0,25.64,0.0,41.41,3.03,6.06,27.27
Roque Bluffs,Washington,369,40.05,65.86,25.79,37.71,32.92,34.0,43.89,37.36,30.11,47.81,housing pressure and production planning,35.16,80.0,34.72,0.71,5.7,2.86,26.29,24.12,11.17,11.65
Bowerbank,Piscataquis,211,39.98,54.86,36.84,44.52,33.46,30.89,46.52,22.01,43.0,21.64,housing pressure and production planning,26.74,100.0,71.2,0.0,24.76,4.44,33.65,6.64,3.79,17.06
Brunswick,Cumberland,22336,39.9,55.85,33.91,40.34,23.76,40.35,41.51,34.3,48.78,43.01,housing pressure and production planning,39.32,56.38,1.73,6.84,10.74,0.0,22.95,17.24,7.7,13.74
Palermo,Waldo,1473,39.88,67.7,28.13,41.27,27.85,36.01,41.79,27.49,39.27,40.45,housing pressure and production planning,44.69,65.62,33.1,1.67,12.96,2.28,21.18,18.06,4.76,17.31
Northeast Somerset UT,Somerset,516,39.84,37.0,35.14,60.05,35.53,19.72,61.51,25.7,29.83,18.24,"aging-in-place, disability access, and healthcare coordination",29.74,0.0,76.39,0.0,9.3,0.0,55.81,2.71,4.07,24.61
Nashville,Aroostook,12,39.82,15.0,52.0,58.0,36.0,20.0,66.0,22.0,47.2,0.0,"aging-in-place, disability access, and healthcare coordination",0.0,0.0,40.91,0.0,45.45,0.0,50.0,0.0,0.0,50.0
North Haven,Knox,480,39.82,69.86,22.31,42.13,31.42,31.69,42.14,32.59,34.09,46.22,housing pressure and production planning,44.85,47.62,58.86,1.94,1.26,3.4,32.5,19.58,8.75,6.88
Frenchville,Aroostook,971,39.81,38.93,33.42,38.31,41.63,28.75,53.6,45.77,31.64,42.51,"food, household stability, and basic-needs support",21.19,22.45,5.62,0.95,5.14,3.33,28.42,16.17,18.62,15.45
Marshfield,Washington,499,39.76,56.95,28.0,39.88,29.69,37.52,46.6,37.57,34.04,49.8,housing pressure and production planning,38.74,100.0,12.45,0.0,9.0,0.0,20.84,28.46,9.05,20.64
South Oxford UT,Oxford,561,39.73,45.46,40.79,39.4,27.52,40.13,45.24,32.63,46.68,39.72,climate-smart mobility and compact growth,36.0,0.0,41.36,3.69,25.0,0.0,24.6,16.76,8.2,14.62
Linneus,Aroostook,1226,39.68,61.86,32.84,31.32,28.44,28.38,44.37,44.32,33.72,49.44,housing pressure and production planning,23.04,53.85,31.6,10.42,3.21,1.55,15.25,23.98,11.99,11.13
Abbot,Piscataquis,584,39.66,45.15,39.63,33.34,35.48,26.36,50.4,40.66,40.2,34.43,housing pressure and production planning,20.51,6.67,40.47,6.19,11.9,2.06,16.27,6.51,16.44,16.95
Peru,Oxford,1501,39.63,39.61,41.75,37.23,30.57,38.22,47.98,36.6,46.5,38.79,climate-smart mobility and compact growth,22.86,21.74,18.64,2.89,24.71,0.8,21.65,20.79,9.21,19.65
Stetson,Penobscot,1151,39.63,60.03,32.81,33.86,27.09,33.72,44.31,38.79,38.26,46.7,housing pressure and production planning,32.13,73.68,21.33,5.84,10.04,0.0,14.16,22.42,10.35,16.62
East Hancock UT,Hancock,42,39.51,21.86,46.0,42.3,51.41,33.65,49.13,32.22,42.75,22.21,broadband and digital equity,0.0,0.0,94.57,0.0,47.37,15.0,42.86,9.52,9.52,9.52
Phippsburg,Sagadahoc,2238,39.42,54.62,32.43,43.55,29.78,24.96,48.89,31.61,39.81,32.04,housing pressure and production planning,28.06,35.48,34.77,4.67,7.87,0.67,34.41,11.53,7.55,13.05
Bremen,Lincoln,917,39.32,43.47,36.08,42.75,30.08,33.93,48.73,35.86,39.79,40.62,housing pressure and production planning,31.75,0.0,38.77,3.33,14.54,0.0,34.13,18.65,9.38,12.21
Medway,Penobscot,996,39.32,46.28,35.72,37.8,31.47,35.35,47.58,36.85,40.11,40.98,housing pressure and production planning,30.38,44.44,0.0,1.95,16.05,0.65,22.99,18.27,11.4,17.07
Limington,York,4017,39.3,50.77,38.94,39.27,29.7,46.8,37.51,23.76,51.07,36.17,climate-smart mobility and compact growth,40.36,46.23,6.89,1.5,33.46,5.76,22.08,15.63,3.41,13.47
Hartford,Oxford,1314,39.28,61.86,37.31,30.23,23.63,45.49,36.72,29.85,48.56,41.9,housing pressure and production planning,32.9,100.0,34.1,0.95,30.71,0.0,17.88,23.36,7.4,11.57
Limerick,York,3400,39.24,45.7,44.32,33.45,25.93,42.13,42.78,31.33,50.81,35.18,climate-smart mobility and compact growth,23.86,38.78,18.6,3.31,36.77,0.24,17.09,18.68,6.91,18.32
Dresden,Lincoln,1645,39.21,34.63,44.02,38.26,30.98,38.08,46.91,36.29,47.55,38.62,climate-smart mobility and compact growth,25.32,13.16,9.01,5.68,25.23,2.11,24.8,16.96,9.33,14.22
Belmont,Waldo,876,39.2,48.38,34.81,45.14,29.38,31.56,47.59,29.79,41.41,34.57,housing pressure and production planning,30.4,46.34,12.92,3.59,15.81,1.67,33.68,17.24,4.27,15.3
Orland,Hancock,1915,39.18,58.14,32.61,40.09,27.06,34.28,44.0,28.89,41.85,36.03,housing pressure and production planning,36.82,44.95,23.62,1.76,16.38,0.0,27.47,14.83,7.11,14.05
Mars Hill,Aroostook,1398,39.14,38.56,36.85,41.08,32.09,29.28,51.41,42.72,35.46,44.67,"child, family, and school-adjacent services",22.87,30.6,3.21,8.14,7.43,1.77,24.54,22.89,9.56,17.62
Waldoboro,Lincoln,5253,39.04,36.55,39.62,41.23,30.44,27.52,51.5,41.0,40.89,39.82,"aging-in-place, disability access, and healthcare coordination",23.67,20.04,4.09,10.57,7.89,1.16,22.62,15.55,9.63,17.8
Bar Harbor,Hancock,5244,39.03,54.06,34.24,37.99,28.68,25.22,47.35,36.2,39.33,35.55,housing pressure and production planning,24.75,41.61,23.9,7.91,6.24,0.56,25.11,11.92,10.1,12.94
Nobleboro,Lincoln,1906,38.98,60.27,29.44,37.03,29.67,30.54,44.71,34.1,36.27,39.02,housing pressure and production planning,29.77,51.3,28.55,1.79,9.26,0.6,27.91,17.52,10.44,11.75
Lovell,Oxford,1353,38.97,54.93,36.41,34.21,29.5,33.83,44.09,31.92,40.43,33.18,housing pressure and production planning,22.04,45.28,53.82,1.01,21.68,0.67,26.53,15.45,10.01,12.71
Shirley,Piscataquis,234,38.91,38.35,35.0,36.42,37.5,26.37,53.63,44.31,33.19,38.96,"food, household stability, and basic-needs support",16.09,0.0,49.05,2.06,7.08,1.03,26.5,16.24,16.96,17.09
Sweden,Oxford,537,38.89,46.31,39.15,28.4,33.68,46.02,39.31,37.91,42.4,45.75,housing pressure and production planning,27.11,8.33,34.6,0.0,28.97,3.91,20.3,21.79,14.71,7.45
Stow,Oxford,535,38.87,33.86,44.83,39.39,31.47,37.92,47.29,30.81,48.64,29.14,climate-smart mobility and compact growth,16.51,20.0,20.59,0.42,38.52,1.26,37.94,15.7,8.08,11.39
South Thomaston,Knox,1381,38.82,54.18,26.25,49.5,32.1,22.59,51.11,29.03,32.54,32.02,housing pressure and production planning,33.27,63.64,19.46,2.45,1.38,2.13,34.76,13.83,4.23,19.84
Harpswell,Cumberland,5046,38.71,46.33,38.62,43.54,28.81,31.88,46.67,25.73,43.45,24.87,housing pressure and production planning,25.38,24.88,33.53,1.92,23.1,0.77,38.6,8.8,5.56,12.2
Windsor,Kennebec,2690,38.64,47.17,39.5,33.31,25.12,40.88,42.26,34.75,47.64,42.82,climate-smart mobility and compact growth,29.28,46.23,5.4,4.76,24.46,0.0,14.35,23.16,7.52,17.62
Thorndike,Waldo,1403,38.59,45.31,42.84,30.86,19.68,40.27,39.71,44.42,47.2,58.07,"child, family, and school-adjacent services",28.48,36.0,3.06,16.32,17.35,0.0,11.69,49.75,6.49,8.05
Sebec,Piscataquis,547,38.53,35.64,35.85,40.97,39.32,40.89,43.71,31.43,45.19,39.56,climate-smart mobility and compact growth,28.57,0.0,29.3,0.79,24.12,9.84,20.66,21.76,5.3,19.93
Arrowsic,Sagadahoc,597,38.48,33.39,39.02,34.82,33.16,38.79,47.68,43.01,39.73,45.83,"child, family, and school-adjacent services",23.56,0.0,13.82,1.19,19.35,0.0,31.83,22.45,16.08,8.21
Eddington,Penobscot,2223,38.43,42.0,34.38,44.69,29.66,33.91,49.15,30.01,40.64,34.87,"aging-in-place, disability access, and healthcare coordination",37.24,29.25,2.42,1.01,16.06,0.0,26.45,14.35,6.68,21.82
South Portland,Cumberland,26930,38.37,58.15,28.88,40.23,22.12,37.53,39.2,32.32,47.16,42.26,housing pressure and production planning,43.29,55.63,0.81,7.82,3.52,0.25,20.72,14.67,6.94,13.24
Greene,Androscoggin,4417,38.35,48.51,37.55,27.82,27.0,37.6,41.67,42.44,44.21,48.0,housing pressure and production planning,23.85,54.79,0.66,6.6,16.1,0.0,15.1,23.25,13.87,9.97
Ludlow,Aroostook,444,38.34,54.16,30.04,29.22,31.82,33.51,44.31,42.03,35.9,47.57,housing pressure and production planning,26.99,45.45,15.2,2.02,8.44,1.01,12.39,22.75,15.32,16.22
Etna,Penobscot,1252,38.32,48.39,34.65,29.66,31.69,32.24,46.37,41.55,36.85,41.71,housing pressure and production planning,18.71,66.67,9.68,2.03,13.34,0.0,18.45,20.05,15.5,14.92
Wells,York,11713,38.31,55.96,30.59,39.2,27.03,34.5,42.65,29.93,41.67,34.86,housing pressure and production planning,27.96,42.11,43.2,1.22,13.78,0.63,30.97,18.0,6.78,13.01
Mechanic Falls,Androscoggin,3134,38.29,45.69,36.32,33.8,26.97,43.12,42.13,34.64,46.71,44.49,climate-smart mobility and compact growth,33.25,42.86,0.0,1.12,23.5,0.0,16.4,24.09,9.16,17.66
Newburgh,Penobscot,1475,38.29,49.87,33.18,35.07,29.39,36.3,43.89,36.09,38.72,43.33,housing pressure and production planning,33.87,42.86,3.6,2.25,14.64,0.48,21.42,18.85,11.7,13.27
Rome,Kennebec,1215,38.18,57.25,29.04,34.62,29.69,30.35,45.37,34.97,35.12,38.38,housing pressure and production planning,22.99,54.17,42.93,0.0,10.7,0.0,24.69,21.4,10.34,15.83
Wade,Aroostook,244,38.13,21.35,42.21,47.58,37.36,36.55,50.82,29.66,44.03,29.92,"aging-in-place, disability access, and healthcare coordination",22.22,0.0,8.4,0.83,28.09,5.83,34.84,16.39,4.17,20.49
Masardis,Aroostook,258,38.09,57.12,41.14,25.75,26.19,38.34,38.54,27.94,47.43,29.1,housing pressure and production planning,23.3,66.67,30.46,0.97,33.92,0.0,14.34,9.3,11.24,12.4
Jackson,Waldo,567,38.07,33.93,44.26,30.41,31.28,42.77,43.88,37.43,45.34,40.08,climate-smart mobility and compact growth,24.54,6.25,11.04,2.02,30.94,1.21,17.46,17.11,13.76,13.93
Boothbay,Lincoln,3102,38.05,51.11,29.41,45.24,30.45,22.64,50.13,30.41,32.75,30.02,housing pressure and production planning,27.49,30.38,33.56,3.12,4.53,0.59,35.43,11.48,6.79,15.91
North Berwick,York,5129,37.99,54.1,34.53,37.12,22.12,40.47,38.97,29.28,46.78,42.23,housing pressure and production planning,39.35,66.18,7.51,4.94,20.36,0.0,20.9,21.19,4.43,12.67
Wiscasset,Lincoln,3874,37.99,36.9,34.42,47.25,31.02,30.15,51.74,31.05,36.45,33.03,"aging-in-place, disability access, and healthcare coordination",33.05,23.58,1.92,2.59,12.17,0.76,27.98,13.78,5.75,23.89
Bristol,Lincoln,2917,37.91,46.82,30.14,47.48,30.61,24.15,51.17,30.53,30.1,30.36,"aging-in-place, disability access, and healthcare coordination",26.39,23.45,40.75,1.8,6.48,0.0,42.78,13.88,6.42,13.88
Milford,Penobscot,3095,37.87,43.14,37.32,39.47,25.79,21.93,50.35,37.64,40.08,35.99,housing pressure and production planning,18.74,55.56,4.67,12.45,5.55,0.0,17.22,17.12,5.33,21.58
Lincolnville,Waldo,2396,37.86,52.98,29.27,36.44,30.15,29.63,46.01,35.71,34.36,39.27,housing pressure and production planning,28.98,38.74,21.39,1.58,7.53,0.0,26.0,17.03,11.81,13.56
Northwest Piscataquis UT,Piscataquis,259,37.79,40.49,34.54,39.26,34.6,22.79,53.15,35.41,33.17,28.61,housing pressure and production planning,23.0,0.0,83.14,1.87,8.59,0.0,25.87,5.41,13.9,19.69
Eliot,York,7146,37.76,55.49,26.35,44.23,26.04,34.02,43.03,27.23,40.62,38.83,housing pressure and production planning,45.7,55.07,3.44,1.81,8.04,0.49,27.76,16.26,4.8,15.74
Otis,Hancock,705,37.72,52.36,39.92,29.91,24.5,41.52,38.0,27.51,49.05,33.71,housing pressure and production planning,26.57,35.71,56.99,1.02,54.62,0.0,20.85,16.6,7.8,10.73
York,York,13986,37.65,61.07,27.57,37.29,23.71,35.66,39.36,29.6,42.02,38.38,housing pressure and production planning,31.33,56.54,34.22,2.09,11.04,0.0,27.86,21.06,5.79,11.67
Porter,Oxford,1746,37.64,45.61,37.67,32.79,29.37,35.95,43.32,32.8,41.72,35.21,housing pressure and production planning,22.75,43.9,12.4,1.89,23.35,1.26,20.45,16.84,9.76,15.18
Corinth,Penobscot,2990,37.57,42.56,33.81,34.38,28.62,35.81,45.34,39.71,38.95,46.55,"child, family, and school-adjacent services",30.54,23.37,7.91,4.13,12.06,0.0,16.29,23.01,11.44,17.27
Chester,Penobscot,598,37.53,32.98,40.34,34.88,29.22,40.56,45.12,36.38,45.7,42.07,climate-smart mobility and compact growth,25.74,16.67,4.88,2.75,25.4,0.92,18.56,23.41,9.03,18.23
Seboeis,Penobscot,12,37.53,40.6,40.75,51.2,25.5,34.4,45.0,13.0,48.8,16.0,"aging-in-place, disability access, and healthcare coordination",40.0,0.0,85.96,0.0,66.67,0.0,66.67,0.0,0.0,8.33
Central Aroostook UT,Aroostook,268,37.44,34.08,40.92,44.51,25.63,39.41,46.09,22.55,51.42,28.04,climate-smart mobility and compact growth,29.79,0.0,53.9,0.0,36.69,0.0,29.48,17.91,0.0,22.39
Kennebunk,York,11820,37.37,47.65,31.12,40.23,26.44,31.41,44.48,33.25,40.67,37.51,housing pressure and production planning,28.53,37.06,14.49,4.77,8.24,0.19,29.99,17.72,7.33,12.63
Monmouth,Kennebec,4162,37.29,56.82,29.02,33.97,26.35,34.14,41.41,32.71,37.97,41.07,housing pressure and production planning,34.1,54.6,15.84,2.17,11.38,0.0,18.4,19.01,9.3,14.86
St. George,Knox,2606,37.27,46.73,34.72,40.08,29.52,26.11,45.46,30.25,37.96,29.23,housing pressure and production planning,20.68,27.17,36.16,4.79,13.7,1.7,39.22,11.13,7.67,5.87
Frye Island,Cumberland,34,37.11,51.24,26.96,52.23,29.17,25.45,47.17,20.11,32.78,25.64,"aging-in-place, disability access, and healthcare coordination",80.0,0.0,97.04,0.0,7.69,0.0,64.71,0.0,5.88,5.88
Bowdoinham,Sagadahoc,3142,37.09,58.83,26.66,31.79,27.39,38.21,38.26,33.55,37.71,45.98,housing pressure and production planning,43.27,100.0,2.7,0.0,11.13,0.0,21.39,17.5,13.46,7.13
Montville,Waldo,907,37.09,36.3,38.96,33.84,34.02,38.25,42.44,35.97,36.07,40.54,"child, family, and school-adjacent services",24.38,11.11,15.29,4.02,22.85,5.28,21.83,18.19,10.69,10.69
Yarmouth,Cumberland,9053,37.08,52.92,27.96,33.35,26.13,38.77,39.44,36.03,41.16,47.74,housing pressure and production planning,35.26,50.96,3.19,2.25,10.05,0.37,20.24,24.74,10.23,11.53
Deblois,Washington,148,36.89,36.51,38.18,38.86,29.58,34.18,46.41,27.29,45.65,28.23,climate-smart mobility and compact growth,31.25,0.0,22.62,0.0,24.62,0.0,25.68,8.11,8.78,17.57
Verona Island,Hancock,481,36.85,58.49,27.49,31.6,27.52,34.49,38.88,34.07,35.79,44.3,housing pressure and production planning,33.65,100.0,17.79,1.7,10.98,0.85,24.53,20.58,11.43,5.82
Kenduskeag,Penobscot,1333,36.81,39.01,36.56,28.29,29.91,32.97,44.9,43.6,38.24,45.45,"child, family, and school-adjacent services",21.37,27.16,1.47,5.65,12.61,0.0,15.6,20.03,15.9,11.85
